2022-09-15 00:32:55+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-15 00:29:48+00:00,b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 Oficina en Venta Sixtino 2 Incluye: \n2 Parqueos - 55 Metros2 de oficina #traficogt #guatemala #guate #lluviasgt\xe2\x80\xa6 https://t.co/x8AZcgX0H3'
2022-09-15 00:28:43+00:00,"b'Entiendo el patriotismo de ""or a traer la antorcha"" de verdad puedo entenderlo. PEEEEEERO que trafico del infierno el que hacen. #TraficoGT'"
2022-09-15 00:27:51+00:00,b'Cuantas antorchas se encontraron? \n#TraficoGT'
2022-09-15 00:26:59+00:00,b'\xf0\x9f\x8e\xa8\xf0\x9f\x9a\x98\xf0\x9f\x9a\x96\xf0\x9f\x9a\x97 Conferencia Sin Costo\nRepintado Automotriz - \xc2\xbfComo elegir la pintura adecuada? Invita: Camara de Industria de\xe2\x80\xa6 https://t.co/JmDZQDficR'
2022-09-15 00:23:44+00:00,"b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5Ofibodegas San Andres: Crezca su empresa en Xela, compre/alquile una ofibodega Desde Q 5,999 mensuales #traficogt\xe2\x80\xa6 https://t.co/upTPubrs04'"
2022-09-15 00:22:28+00:00,b'#TraficoGT es increible que la Misma @PNCdeGuatemala ponga el mal ejemplo de ir contra las leyes en que su antorcha\xe2\x80\xa6 https://t.co/c3hljzvVcj'
2022-09-15 00:21:34+00:00,b'Al menos no esta lloviendo...\n\n#TraficoGt'
2022-09-15 00:20:31+00:00,b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5Camara de Comercio de Guatemala\ny la Facultad de Ciencias Economicas y Empresariales - Universidad del Istmo\nte i\xe2\x80\xa6 https://t.co/mX9TE8deV6'
2022-09-15 00:18:03+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-15 00:17:29+00:00,b'\xf0\x9f\x94\xa5Ultimos Stands\xf0\x9f\x94\xa5\nConvencion de Propiedad Intelectual\n- Patrocine este Evento - AmCham Guatemala #traficogt\xe2\x80\xa6 https://t.co/eaxxQD316A'
2022-09-15 00:17:24+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-15 00:15:46+00:00,"b'RT @filosorex: Esta del nabo el Obelisco pero alegres las antorchas..disfruten las fiestas, aprovechen porque los profugos solo pueden susp\xe2\x80\xa6'"
2022-09-15 00:14:21+00:00,"b'RT @NuestroDiario: #TraficoGT \xe2\x9d\x8c\xf0\x9f\x9a\x99\xf0\x9f\x9a\x8c\xf0\x9f\x9a\x97| Debido a festividades patrias se reportan cierres viales en la 2a., 3a. y 5a calle de la zona 1 capital\xe2\x80\xa6'"
2022-09-15 00:13:27+00:00,b'\xf0\x9f\x92\xbbDiplomado Actualizacion Fiscal Tributaria - Invita: Camara de Comercio de Guatemala \xf0\x9f\x87\xac\xf0\x9f\x87\xb9 #traficogt #guate\xe2\x80\xa6 https://t.co/LxqTbgEpPC'
2022-09-15 00:07:41+00:00,b'A ver \xf0\x9f\x91\x80\n\xc2\xbfQue mas cosas se pueden hacer en tu carro en medio del trafico de Guatemala? No cuenta estar en redes.\n\nSe\xe2\x80\xa6 https://t.co/cGgFXqp3ZW'
2022-09-15 00:06:58+00:00,b'\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb2Licencia Ambiental para Empresas\nConoce los requisitos e implicaciones antes del vencimiento del plazo 2022\nInvit\xe2\x80\xa6 https://t.co/fqrrGuRb9Q'
2022-09-15 00:03:00+00:00,b'Beneficios de integrar las bicicletas al transporte publico en las ciudades\n\nLeer mas https://t.co/A4QjZu7BOX\xe2\x80\xa6 https://t.co/CMjjvPiVEx'
2022-09-15 00:00:29+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 23:58:38+00:00,"b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 Cuota Q3,800/mes a 5min de Condado Naranjo - Oficinas en El Naranjo #traficogt #guatemala #guate #lluviasgt \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/7ycgnXilnS'"
2022-09-14 23:50:15+00:00,b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5Vive una gran experiencia - Cupo limitado- XVII Congreso Mujeres Lideres Guatemaltecas  #traficogt #guatemala\xe2\x80\xa6 https://t.co/7FRv6M633z'
2022-09-14 23:46:04+00:00,b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5Esta preparado para afrontar con exito\nuna Fiscalizacion Tributaria? #traficogt #guatemala #guate #lluviasgt \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/VMml4F6sgB'
2022-09-14 23:38:51+00:00,"b'#TraficoGT \xe2\x9d\x8c\xf0\x9f\x9a\x99\xf0\x9f\x9a\x8c\xf0\x9f\x9a\x97| Debido a festividades patrias se reportan cierres viales en la 2a., 3a. y 5a calle de la zona 1 ca\xe2\x80\xa6 https://t.co/8p8CL6zHoy'"
2022-09-14 23:36:07+00:00,b'Tacticas de manejo de emociones en el #TraficoGT #AVueltaDeRueda @DialogosGuate \n\nLo siento pero esta charla me par\xe2\x80\xa6 https://t.co/YFmP0isrBL'
2022-09-14 23:32:11+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 23:29:07+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 23:18:04+00:00,"b'\xe2\x9a\xa0\xef\xb8\x8f Se reporta alta carga vehicular en Centro Historico, use vias alternas para evitar trafico del sector \xe2\x9a\xa0\xef\xb8\x8f\n\nSe esp\xe2\x80\xa6 https://t.co/LPRt8Xgm23'"
2022-09-14 23:14:29+00:00,"b'Estando en medio del #traficogt   fue un momento lleno de nostalgia recordando mis dias de estudiante, corriendo la\xe2\x80\xa6 https://t.co/FaK8uH1mzO'"
2022-09-14 23:11:06+00:00,b'RT @NuestroDiario: #TraficoGT \xf0\x9f\x9a\x9b\xf0\x9f\x9a\x9a| Autoridades informan que la restriccion a transporte pesado y de carga sigue vigente para 15 y 16 de sept\xe2\x80\xa6'
2022-09-14 23:07:45+00:00,b'#TraficoGT \xf0\x9f\x9a\x9b\xf0\x9f\x9a\x9a| Autoridades informan que la restriccion a transporte pesado y de carga sigue vigente para 15 y 16 de\xe2\x80\xa6 https://t.co/rh034a0P32'
2022-09-14 22:59:46+00:00,b'RT @DialogosGuate: #AVuletaDeRueda\n\xf0\x9f\x91\x89 Hoy tenemos #TwitterSpace a las 5 PM con @carlosbarillase @carlosrkestler @Wiwisarcasmos para hablar s\xe2\x80\xa6'
2022-09-14 22:54:48+00:00,b'RT @amilcarmontejo: #PMTGuatemalaEnTodo informa que la restriccion a transporte pesado y de carga que establecio Concejo Municipal en Ciuda\xe2\x80\xa6'
2022-09-14 22:52:20+00:00,"b'#TraficoGt \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nHabilitan carril reversible en calzada Doroteo Guamuch Flores hacia Mixco, agentes PMT trabajan en l\xe2\x80\xa6 https://t.co/na993XhWC3'"
2022-09-14 22:52:14+00:00,b'#PMTGuatemalaEnTodo informa que la restriccion a transporte pesado y de carga que establecio Concejo Municipal en C\xe2\x80\xa6 https://t.co/3X8CeFGFwM'
2022-09-14 22:51:22+00:00,b'RT @DialogosGuate: #AVuletaDeRueda\n\xf0\x9f\x91\x89 Hoy tenemos #TwitterSpace a las 5 PM con @carlosbarillase @carlosrkestler @Wiwisarcasmos para hablar s\xe2\x80\xa6'
2022-09-14 22:46:24+00:00,b'Que lindos morongazos de lluvia \xf0\x9f\xa4\xa3 si las antorchistas joden el #TraficoGT que la lluvia los joda a ellos \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xe2\x80\xa6 https://t.co/XVbyr5iCxQ'
2022-09-14 22:44:45+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 22:39:55+00:00,b'RT @lahoragt: Se observa fuerte carga vehicular en el Centro Historico zona 1. #traficoGt\n\n \xf0\x9f\x93\xb8 Jose Orozco/La Hora https://t.co/asDT01GCoX'
2022-09-14 22:20:43+00:00,b'El Obelisco esta cerrado en la salida de las Americas \xf0\x9f\x99\x82\xf0\x9f\x99\x82\xf0\x9f\x99\x82  #TraficoGT'
2022-09-14 22:19:17+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 22:15:34+00:00,b'@soy_502 Seria una buena forma y razon para que se termine esa \xf0\x9f\x92\xa9 de las antorchas\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3. #AHORA Esperemos que hayan mas #TraficoGT'
2022-09-14 22:08:53+00:00,b'RT @noposyaque: Bueno Guate \xf0\x9f\x87\xac\xf0\x9f\x87\xb9 Todo el ano han estado entrenando para este dia \xc2\xbfEstan listos?\n#traficogt https://t.co/8i4ySsSnnn'
2022-09-14 22:08:21+00:00,b'RT @LinaBin: Las unicas antorchas que puedo apoyar son las que se dirijan a quemar la muni o el congreso. #traficoGT #Independencia'
2022-09-14 22:07:54+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 22:05:25+00:00,"b'#Nacionales | #TraficoGT | (1/2) Tras finalizar la Sesion Solemne en el Congreso de la Republica, agentes de la PNC\xe2\x80\xa6 https://t.co/gU6nVr4m5U'"
2022-09-14 22:04:00+00:00,b'#TraficoGT y las 4pm\xe2\x80\xa6 https://t.co/CYTLEl9HwH'
2022-09-14 22:02:05+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 21:59:16+00:00,b'Que onda con la mara que se queda trabada con las bandas de guerra. Algunos ya son abuelos y siguen reviviendo un p\xe2\x80\xa6 https://t.co/KLK4s8NiRF'
2022-09-14 21:58:49+00:00,b'El Glorioso INCA enfilandose sobre la 2a. Ave zona 1 #TraficoGT https://t.co/px7sfvLSyw'
2022-09-14 21:58:11+00:00,"b'#TraficoGt \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 https://t.co/cssc8XQeFh\n\nAccidente de Transito GT entre dos trailer en bajada del Aguila, Carretera\xe2\x80\xa6 https://t.co/0Pe8Nxwn97'"
2022-09-14 21:57:56+00:00,b'#TraficoGt \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 https://t.co/cssc8XQeFh\n\nRecorrido por desfile de Bandas en zona 7 para este 15 de septiembre\n\nDesfi\xe2\x80\xa6 https://t.co/gnEQ92HJd4'
2022-09-14 21:57:35+00:00,b'RT @tendenciasgtgt: #TraficoGT | Buenos dias #Guatemala \xf0\x9f\x87\xac\xf0\x9f\x87\xb9 te compartimos el informe del trafico para esta manana de miercoles por parte de\xe2\x80\xa6'
2022-09-14 21:54:14+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 21:52:57+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 21:51:23+00:00,b'Con razon les molesta las laaaaargas filas de colas en el #TraficoGT \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad https://t.co/ijVxDNuHNa'
2022-09-14 21:43:56+00:00,"b'RT @Edwiinsys: Hoy pagaron, antorchas, lluvia \nEl trafico de hoy estara de la chingada \xf0\x9f\x98\xae\xe2\x80\x8d\xf0\x9f\x92\xa8\n#Guatemala #Antorcha #TraficoGT'"
2022-09-14 21:43:21+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 21:40:46+00:00,"b'RT @GrupoCeramica: No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 21:39:49+00:00,"b'No hicimos #traficogt con la antorcha, conste... https://t.co/KTVdn3hrlO'"
2022-09-14 21:38:47+00:00,"b'@amilcarmontejo gracias por la informacion todo el dia, salimos bien! #TraficoGT https://t.co/JA43QlPbRf'"
2022-09-14 21:35:44+00:00,b'Camino a Liberacion porque YOLO #TraficoGT'
2022-09-14 21:24:02+00:00,b'RT @lahoragt: Se observa fuerte carga vehicular en el Centro Historico zona 1. #traficoGt\n\n \xf0\x9f\x93\xb8 Jose Orozco/La Hora https://t.co/asDT01GCoX'
2022-09-14 21:12:09+00:00,b'RT @DialogosGuate: \xc2\xbfA ti como te afecta el #TraficoGT?  \xf0\x9f\x9a\x97\xf0\x9f\x9a\xa8\xf0\x9f\x9a\x8c'
2022-09-14 21:01:11+00:00,b'RT @DialogosGuate: #AVuletaDeRueda\n\xf0\x9f\x91\x89 Hoy tenemos #TwitterSpace a las 5 PM con @carlosbarillase @carlosrkestler @Wiwisarcasmos para hablar s\xe2\x80\xa6'
2022-09-14 21:00:03+00:00,"b'Hoy pagaron, antorchas, lluvia \nEl trafico de hoy estara de la chingada \xf0\x9f\x98\xae\xe2\x80\x8d\xf0\x9f\x92\xa8\n#Guatemala #Antorcha #TraficoGT'"
2022-09-14 21:00:00+00:00,"b'#TraficoGT \xf0\x9f\x9a\x97\xf0\x9f\x9a\x99\xf0\x9f\x9a\x8c| Se reporta un desfile de carrozas circulando por la 16 avenida, zona 4 de Villa Nueva.\n\nInformate e\xe2\x80\xa6 https://t.co/lQV5C7Enys'"
2022-09-14 20:59:58+00:00,b'RT @DialogosGuate: #AVuletaDeRueda\n\xf0\x9f\x91\x89 Hoy tenemos #TwitterSpace a las 5 PM con @carlosbarillase @carlosrkestler @Wiwisarcasmos para hablar s\xe2\x80\xa6'
2022-09-14 20:58:25+00:00,b'RT @DialogosGuate: #AVuletaDeRueda\n\xf0\x9f\x91\x89 Hoy tenemos #TwitterSpace a las 5 PM con @carlosbarillase @carlosrkestler @Wiwisarcasmos para hablar s\xe2\x80\xa6'
2022-09-14 20:52:15+00:00,b'\xc2\xbfComo los afecta el #TraficoGT? Los esperamos en este Twitter Space hoy a las 5:00 p.m. \xf0\x9f\x9a\x97 https://t.co/DBrUPNFOz4'
2022-09-14 20:50:07+00:00,"b'RT @Tv26Television: Siguen llegando a encender antorchas en El Obelisco, si esta en sus posibilidades evite pasar por bulevar Liberacion zo\xe2\x80\xa6'"
2022-09-14 20:49:05+00:00,b'#TraficoGT \xf0\x9f\x9a\x97\xf0\x9f\x9a\x99\xf0\x9f\x9a\x8c| Autoridades inician el desbloqueo vial en los alrededores del Congreso y ahora inician operativo de\xe2\x80\xa6 https://t.co/RYgwcDLts2'
2022-09-14 20:41:47+00:00,b'#AHORA Empezo desbloqueo vial en inmediaciones del Congreso de la Republica. Inicia operativo de seguridad en perim\xe2\x80\xa6 https://t.co/fHweNdy6aW'
2022-09-14 20:41:44+00:00,b'#AHORA Empezo desbloqueo vial en inmediaciones del Congreso de la Republica. Inicia operativo de seguridad en perim\xe2\x80\xa6 https://t.co/q0o2dP1Sdt'
2022-09-14 20:40:40+00:00,b'RT @DialogosGuate: #AVuletaDeRueda\n\xf0\x9f\x91\x89 Hoy tenemos #TwitterSpace a las 5 PM con @carlosbarillase @carlosrkestler @Wiwisarcasmos para hablar s\xe2\x80\xa6'
2022-09-14 20:38:58+00:00,b'\xc2\xbfA ti como te afecta el #TraficoGT?  \xf0\x9f\x9a\x97\xf0\x9f\x9a\xa8\xf0\x9f\x9a\x8c'
2022-09-14 20:38:57+00:00,b'#AVuletaDeRueda\n\xf0\x9f\x91\x89 Hoy tenemos #TwitterSpace a las 5 PM con @carlosbarillase @carlosrkestler @Wiwisarcasmos para hab\xe2\x80\xa6 https://t.co/9loebTcoaQ'
2022-09-14 20:38:31+00:00,"b'RT @Tv26Television: Siguen llegando a encender antorchas en El Obelisco, si esta en sus posibilidades evite pasar por bulevar Liberacion zo\xe2\x80\xa6'"
2022-09-14 20:33:08+00:00,b'RT @hemorales_: Yo viendo lleno de antorchas el Obelisco \n\n#TraficoGT https://t.co/OsRbGqhVzA'
2022-09-14 20:13:57+00:00,b'RT @prensa_libre: #TraficoGT  Miles de personas estan recorriendo las calles portando antorchas despues de dos anos de suspension por la pa\xe2\x80\xa6'
2022-09-14 20:13:42+00:00,"b'A esta hora, se circula a paso moderado en Calzada La Paz.\n\n#TraficoGT #DiaDeAntorcha https://t.co/k88hk5gQZo'"
2022-09-14 20:13:26+00:00,"b'#TraficoGt \n\nTransito detenido en kilometro 16.7 Carretera al Atlantico en direccion a la ciudad, debido a colision\xe2\x80\xa6 https://t.co/QUbVttOIGQ'"
2022-09-14 19:45:08+00:00,b'#Ahora | Asi se encuentra el #TraficoGT en la capital este miercoles por la participacion de personas en antorchas\xe2\x80\xa6 https://t.co/PXKqhwJjfv'
2022-09-14 19:37:57+00:00,b'#TraficoGT  Miles de personas estan recorriendo las calles portando antorchas despues de dos anos de suspension por\xe2\x80\xa6 https://t.co/eWrhHSSWh8'
2022-09-14 19:21:32+00:00,"b'#TraficoGt    \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x94\xa5\n\nDesfile de bandas se realizara en Zona 7 de Mixco, toma en cuenta el recorrido a realizar.\n\xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/OdLQAVDHBR'"
2022-09-14 19:02:41+00:00,b'RT @Factor4_GT: #TraficoGT | #Hoy Antorchas de independencia se dirigen al obelisco desde todos los rincones de la ciudad capital. La @muni\xe2\x80\xa6'
2022-09-14 19:02:24+00:00,b'RT @lahoragt: Se observa fuerte carga vehicular en el Centro Historico zona 1. #traficoGt\n\n \xf0\x9f\x93\xb8 Jose Orozco/La Hora https://t.co/asDT01GCoX'
2022-09-14 18:31:40+00:00,"b'Aunque se trate de algo evidente para gran parte de los automovilistas, no se puede dar por sentado que todos conoc\xe2\x80\xa6 https://t.co/P1N8xJLGcj'"
2022-09-14 18:29:45+00:00,b'RT @republicagt: #independencia | Este 14 de septiembre se conmemora la tradicion de las antorchas en las calles de Guatemala.  \xf0\x9f\x87\xac\xf0\x9f\x87\xb9\n \xf0\x9f\x93\x8c Te co\xe2\x80\xa6'
2022-09-14 18:26:24+00:00,b'RT @hemorales_: No estoy mentalmente listo para lidiar con el #TraficoGT de hoy \xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab'
2022-09-14 18:25:31+00:00,b'#independencia | Este 14 de septiembre se conmemora la tradicion de las antorchas en las calles de Guatemala.  \xf0\x9f\x87\xac\xf0\x9f\x87\xb9\xe2\x80\xa6 https://t.co/rSaVtSpoma'
2022-09-14 18:08:12+00:00,b'RT @lahoragt: Se observa fuerte carga vehicular en el Centro Historico zona 1. #traficoGt\n\n \xf0\x9f\x93\xb8 Jose Orozco/La Hora https://t.co/asDT01GCoX'
2022-09-14 17:58:51+00:00,"b'@RadioPuntoGT Ah puchica, el divo de Mixco tambien anda estorbando el #traficogt de la capital'"
2022-09-14 17:53:00+00:00,b'RT @Solo_Billete: @soy_502 No van a hacer caso esos #Kamikazes no respetan nada hasta ridiculo es este video porque se debe hacer es sancio\xe2\x80\xa6'
2022-09-14 17:39:46+00:00,b'#TraficoGt \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8https://t.co/30WIOxWsrF\n\n4. Varios camiones cargados de personas se observan en Carretera Al Atlantic\xe2\x80\xa6 https://t.co/kRPO3CG04y'
2022-09-14 17:39:30+00:00,"b'#TraficoGt \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8https://t.co/30WIOxWsrF\n\n2. Policias de la comisaria de Peten, brindan seguridad y dan acompanamiento\xe2\x80\xa6 https://t.co/RfLaR0Ikri'"
2022-09-14 17:38:28+00:00,"b'#TraficoGt \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8https://t.co/30WIOxVUC7\n\n1. Siguen llegando a encender antorchas en El Obelisco, si esta en sus posib\xe2\x80\xa6 https://t.co/hq8NdDWPZv'"
2022-09-14 17:28:50+00:00,b'Centro Historico | Recuerde si transita en zona 1 se mantienen los cierres vehiculares por eventos en Congreso de l\xe2\x80\xa6 https://t.co/rcDm7OTvW7'
2022-09-14 17:25:58+00:00,b'#TraficoGT | Recorrido de #Antorchas genera transito lento en Avenida Bolivar buscando la zona 1. https://t.co/36p1b0kn47'
2022-09-14 17:24:36+00:00,"b'Ojala llueva toda la tarde.\n\nNo lo digo por las antorchas, no, para nada.\n\n#TraficoGT #TransitoGT'"
2022-09-14 17:24:32+00:00,b'Hay #TraficoGT comparte Amilcar Montejo debido al fuego patrio. https://t.co/zMaEFn7XOb'
2022-09-14 17:21:05+00:00,"b'RT @tendenciasgtgt: #TraficoGT | Por las intensas lluvias de ayer se produjo un derrumbe en vuelta del diablo, San Miguel Tucuru, Alta Vera\xe2\x80\xa6'"
2022-09-14 17:20:18+00:00,b'RT @tendenciasgtgt: #TraficoGT  | Usuarios graban pelea de conductores en la Ruta de las Verapaces. Piloto y ayudante de microbus golpean a\xe2\x80\xa6'
2022-09-14 17:20:06+00:00,b'RT @lahoragt: Se observa fuerte carga vehicular en el Centro Historico zona 1. #traficoGt\n\n \xf0\x9f\x93\xb8 Jose Orozco/La Hora https://t.co/asDT01GCoX'
2022-09-14 17:02:26+00:00,b'RT @muniauxiliarz10: Precaucion #traficoGT \nVarios grupos de estudiantes empiezan a llegar a Plaza El Obelisco zona 10 para encender fuego\xe2\x80\xa6'
2022-09-14 17:01:17+00:00,"b'@MiradaGt502 @amilcarmontejo @vichoguate Ve pues, el robaninos tambien esta entorpeciendo el #TraficoGT con su antorcha'"
2022-09-14 16:53:07+00:00,b'#TraficoGT #Guatemala #Independencia #15deSeptiembre Aqui esta su independencia patria. https://t.co/v9YQtOgfTj'
2022-09-14 16:51:54+00:00,b'Partidos Politicos aprovechando  antorcha para hacer propaganda. Ocupando totalmente el carril auxiliar de la refor\xe2\x80\xa6 https://t.co/6AgTnd5LC4'
2022-09-14 16:47:49+00:00,b'#TraficoGT\n\nQuerido Villa nueva me haces mas amargado con tus colas'
2022-09-14 16:47:14+00:00,b'#TraficoGT que onda con los que madrugan para ir a las antorchas crean mas colas jaja pero se ven bien corriendo y riendo \xe2\x9d\xa4'
2022-09-14 16:38:14+00:00,"b'RT @lavoz5021: #TraficoGT |  Cuatro vehiculos soterrados por caida de muro en Villas El Molino, Lo de Fuentes, zona 11 de Mixco.\n\nNo se rep\xe2\x80\xa6'"
2022-09-14 16:38:09+00:00,b'RT @tendenciasgtgt: #TraficoGT | Buenos dias #Guatemala \xf0\x9f\x87\xac\xf0\x9f\x87\xb9 te compartimos el informe del trafico para esta manana de miercoles por parte de\xe2\x80\xa6'
2022-09-14 16:37:41+00:00,b'RT @lahoragt: Se observa fuerte carga vehicular en el Centro Historico zona 1. #traficoGt\n\n \xf0\x9f\x93\xb8 Jose Orozco/La Hora https://t.co/asDT01GCoX'
2022-09-14 16:35:12+00:00,b'RT @viniciogutierr3: #Antorchas | El #TraficoGT en el area metropolitana de Guatemala es complicado este miercoles 14 de septiembre por los\xe2\x80\xa6'
2022-09-14 16:31:56+00:00,"b'#TraficoGT |  Cuatro vehiculos soterrados por caida de muro en Villas El Molino, Lo de Fuentes, zona 11 de Mixco.\xe2\x80\xa6 https://t.co/MzQcx0oFh9'"
2022-09-14 16:27:58+00:00,b'RT @viniciogutierr3: #Antorchas | El #TraficoGT en el area metropolitana de Guatemala es complicado este miercoles 14 de septiembre por los\xe2\x80\xa6'
2022-09-14 16:26:46+00:00,b'Yo viendo lleno de antorchas el Obelisco \n\n#TraficoGT https://t.co/OsRbGqhVzA'
2022-09-14 16:25:03+00:00,b'RT @lu01ram: Y asi luce esta manana el #centrohistoricogt asi que ya se imaginara como esta el #traficogt en zona 1. Paciencia con el #Tran\xe2\x80\xa6'
2022-09-14 16:22:23+00:00,"b'#TraficoGT |  Varios vehiculos soterrados por caida de muro perimetral en Villas El Molino, Lo de Fuentes, zona 11\xe2\x80\xa6 https://t.co/K6E0QmQ1Ee'"
2022-09-14 16:20:46+00:00,"b'Siguen llegando a encender antorchas en El Obelisco, si esta en sus posibilidades evite pasar por bulevar Liberacio\xe2\x80\xa6 https://t.co/ibqj1qadxy'"
2022-09-14 16:17:40+00:00,b'RT @lu01ram: Y asi luce esta manana el #centrohistoricogt asi que ya se imaginara como esta el #traficogt en zona 1. Paciencia con el #Tran\xe2\x80\xa6'
2022-09-14 16:17:40+00:00,b'RT @viniciogutierr3: #Antorchas | El #TraficoGT en el area metropolitana de Guatemala es complicado este miercoles 14 de septiembre por los\xe2\x80\xa6'
2022-09-14 16:17:28+00:00,b'RT @Mbarrientos_pl: #TraficoGT | El paso de vehiculos en el km 22 de la ruta Interamericana es afectado por un derrumbe en carriles hacia o\xe2\x80\xa6'
2022-09-14 16:16:24+00:00,"b'#TraficoGT \xf0\x9f\x87\xac\xf0\x9f\x87\xb9 | Siguen llegando personas a  encender antorchas en El Obelisco, se recomienda evitar el bulevar Libe\xe2\x80\xa6 https://t.co/RcR01xF4aT'"
2022-09-14 16:14:56+00:00,b'RT @lahoragt: Se observa fuerte carga vehicular en el Centro Historico zona 1. #traficoGt\n\n \xf0\x9f\x93\xb8 Jose Orozco/La Hora https://t.co/asDT01GCoX'
2022-09-14 16:14:22+00:00,"b'RT @casacahoygt: #AHORA | ACCIDENTE DE TRANSITO\n\nSe reporta un accidente de transito que deja a una persona herida en Ciudad Vieja, Sacatep\xe2\x80\xa6'"
2022-09-14 16:13:33+00:00,b'RT @viniciogutierr3: #Antorchas | El #TraficoGT en el area metropolitana de Guatemala es complicado este miercoles 14 de septiembre por los\xe2\x80\xa6'
2022-09-14 16:13:17+00:00,b'#Antorchas | El #TraficoGT en el area metropolitana de Guatemala es complicado este miercoles 14 de septiembre por\xe2\x80\xa6 https://t.co/kE92RVrV7W'
2022-09-14 16:03:50+00:00,b'#TraficoGt \n\nCuesta de Villa Lobos con Transito VN lento al norte.\n\n\xf0\x9f\x97\xa3\xef\xb8\x8fMas notas\xf0\x9f\x9a\xa8\xf0\x9f\x91\x89https://t.co/30WIOxVUC7 https://t.co/JnxllyUgdy'
2022-09-14 16:03:39+00:00,b'RT @lahoragt: Se observa fuerte carga vehicular en el Centro Historico zona 1. #traficoGt\n\n \xf0\x9f\x93\xb8 Jose Orozco/La Hora https://t.co/asDT01GCoX'
2022-09-14 15:59:59+00:00,b'RT @Mbarrientos_pl: #TraficoGT | El paso de vehiculos en el km 22 de la ruta Interamericana es afectado por un derrumbe en carriles hacia o\xe2\x80\xa6'
2022-09-14 15:54:48+00:00,b'RT @lahoragt: Se observa fuerte carga vehicular en el Centro Historico zona 1. #traficoGt\n\n \xf0\x9f\x93\xb8 Jose Orozco/La Hora https://t.co/asDT01GCoX'
2022-09-14 15:53:05+00:00,b'@EmisorasUnidas @amilcarmontejo Ya me imagino el #TraficoGT que han de estar haciendo las antorchas'
